"","simCount","timestamp","model_type","vod_type","GOF_per_vod_type","RMSE_per_vod_type","NRMSE_per_vod_type","RSQ_per_vod_type","GOF_combined","RMSE_combined","NRMSE_combined","RSQ_combined","vod_params","vod_count","rounds_per_vod","players_count","util_max","util_none","p1_coop_cost","p2_coop_cost","p3_coop_cost","p1_params","p1_X","p1_players_per_state","p1_balancing","p1_prop_start","p1_epsilon_start","p1_epsilon_decay","p1_alpha","p1_gamma","p1_social_behavior","p2_params","p2_X","p2_players_per_state","p2_balancing","p2_prop_start","p2_epsilon_start","p2_epsilon_decay","p2_alpha","p2_gamma","p2_social_behavior","p3_params","p3_X","p3_players_per_state","p3_balancing","p3_prop_start","p3_epsilon_start","p3_epsilon_decay","p3_alpha","p3_gamma","p3_social_behavior"
"1",1907,"2017-06-11 00:22:58","ClassicQ","sym","###",39.439130314955,172.9,0.172145457960361,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,50,50,50,"#####",2,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic"
"2",1907,"2017-06-11 00:22:58","ClassicQ","asym1","###",34.1213276412276,201.9,0.532440358123508,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,30,50,50,"#####",2,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic"
"3",1907,"2017-06-11 00:22:58","ClassicQ","asym2","###",46.7440905355961,170.3,0.0153448611529,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,10,50,50,"#####",2,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic"
"1",1908,"2017-06-11 00:24:18","ClassicQ","sym","###",39.439130314955,172.9,0.172145457960361,"#",40.290693714554,195.4,0.136261654038541,"###",10,150,3,80,0,50,50,50,"#####",3,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic"
"2",1908,"2017-06-11 00:24:18","ClassicQ","asym1","###",34.1213276412276,201.9,0.532440358123508,"#",40.290693714554,195.4,0.136261654038541,"###",10,150,3,80,0,30,50,50,"#####",3,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic"
"3",1908,"2017-06-11 00:24:18","ClassicQ","asym2","###",46.3714351729597,168.9,0.0153448611529,"#",40.290693714554,195.4,0.136261654038541,"###",10,150,3,80,0,10,50,50,"#####",3,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.98,0.55,0.9,"altruistic"
"1",1909,"2017-06-11 00:25:12","ClassicQ","sym","###",39.439130314955,172.9,0.172145457960361,"#",35.5547465185733,172.4,0.153500461484046,"###",10,150,3,80,0,50,50,50,"#####",2,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic"
"2",1909,"2017-06-11 00:25:12","ClassicQ","asym1","###",34.1213276412276,201.9,0.532440358123508,"#",35.5547465185733,172.4,0.153500461484046,"###",10,150,3,80,0,30,50,50,"#####",2,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic"
"3",1909,"2017-06-11 00:25:12","ClassicQ","asym2","###",32.752251830981,119.3,0.0153448611529,"#",35.5547465185733,172.4,0.153500461484046,"###",10,150,3,80,0,10,50,50,"#####",2,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic"
"1",1910,"2017-06-11 00:26:33","ClassicQ","sym","###",39.439130314955,172.9,0.172145457960361,"#",40.290693714554,195.4,0.136261654038541,"###",10,150,3,80,0,50,50,50,"#####",3,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic"
"2",1910,"2017-06-11 00:26:33","ClassicQ","asym1","###",34.1213276412276,201.9,0.532440358123508,"#",40.290693714554,195.4,0.136261654038541,"###",10,150,3,80,0,30,50,50,"#####",3,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic"
"3",1910,"2017-06-11 00:26:33","ClassicQ","asym2","###",46.3714351729597,168.9,0.0153448611529,"#",40.290693714554,195.4,0.136261654038541,"###",10,150,3,80,0,10,50,50,"#####",3,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.6,"altruistic"
"1",1911,"2017-06-11 00:27:27","ClassicQ","sym","###",39.439130314955,172.9,0.172145457960361,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,50,50,50,"#####",2,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic"
"2",1911,"2017-06-11 00:27:27","ClassicQ","asym1","###",34.1213276412276,201.9,0.532440358123508,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,30,50,50,"#####",2,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic"
"3",1911,"2017-06-11 00:27:27","ClassicQ","asym2","###",46.7440905355961,170.3,0.0153448611529,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,10,50,50,"#####",2,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic"
"1",1912,"2017-06-11 00:28:48","ClassicQ","sym","###",39.439130314955,172.9,0.172145457960361,"#",40.3183994391312,195.5,0.135295977916192,"###",10,150,3,80,0,50,50,50,"#####",3,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic"
"2",1912,"2017-06-11 00:28:48","ClassicQ","asym1","###",33.7085300777118,199.4,0.532440358123508,"#",40.3183994391312,195.5,0.135295977916192,"###",10,150,3,80,0,30,50,50,"#####",3,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic"
"3",1912,"2017-06-11 00:28:48","ClassicQ","asym2","###",46.7440905355961,170.3,0.0153448611529,"#",40.3183994391312,195.5,0.135295977916192,"###",10,150,3,80,0,10,50,50,"#####",3,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.75,"altruistic"
"1",1913,"2017-06-11 00:29:41","ClassicQ","sym","###",39.439130314955,172.9,0.172145457960361,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,50,50,50,"#####",2,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic"
"2",1913,"2017-06-11 00:29:41","ClassicQ","asym1","###",34.1213276412276,201.9,0.532440358123508,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,30,50,50,"#####",2,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic"
"3",1913,"2017-06-11 00:29:41","ClassicQ","asym2","###",46.7440905355961,170.3,0.0153448611529,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,10,50,50,"#####",2,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic"
"1",1914,"2017-06-11 00:31:02","ClassicQ","sym","###",39.439130314955,172.9,0.172145457960361,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,50,50,50,"#####",3,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic"
"2",1914,"2017-06-11 00:31:02","ClassicQ","asym1","###",34.1213276412276,201.9,0.532440358123508,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,30,50,50,"#####",3,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic"
"3",1914,"2017-06-11 00:31:02","ClassicQ","asym2","###",46.7440905355961,170.3,0.0153448611529,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,10,50,50,"#####",3,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.25,0.9,"altruistic"
"1",1915,"2017-06-11 00:31:56","ClassicQ","sym","###",39.439130314955,172.9,0.172145457960361,"#",38.1694467691984,185.1,0.122428374184014,"###",10,150,3,80,0,50,50,50,"#####",2,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic"
"2",1915,"2017-06-11 00:31:56","ClassicQ","asym1","###",25.1050791673717,148.5,0.532440358123508,"#",38.1694467691984,185.1,0.122428374184014,"###",10,150,3,80,0,30,50,50,"#####",2,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic"
"3",1915,"2017-06-11 00:31:56","ClassicQ","asym2","###",46.7440905355961,170.3,0.0153448611529,"#",38.1694467691984,185.1,0.122428374184014,"###",10,150,3,80,0,10,50,50,"#####",2,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic"
"1",1916,"2017-06-11 00:33:17","ClassicQ","sym","###",30.0040830554776,131.5,0.172145457960362,"#",36.0338729530979,174.7,0.135683533055971,"###",10,150,3,80,0,50,50,50,"#####",3,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic"
"2",1916,"2017-06-11 00:33:17","ClassicQ","asym1","###",34.1213276412276,201.9,0.532440358123508,"#",36.0338729530979,174.7,0.135683533055971,"###",10,150,3,80,0,30,50,50,"#####",3,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic"
"3",1916,"2017-06-11 00:33:17","ClassicQ","asym2","###",42.7879655978173,155.9,0.0153448611529,"#",36.0338729530979,174.7,0.135683533055971,"###",10,150,3,80,0,10,50,50,"#####",3,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.6,"altruistic"
"1",1917,"2017-06-11 00:34:10","ClassicQ","sym","###",39.439130314955,172.9,0.172145457960361,"#",38.1694467691984,185.1,0.122428374184014,"###",10,150,3,80,0,50,50,50,"#####",2,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic"
"2",1917,"2017-06-11 00:34:10","ClassicQ","asym1","###",25.1050791673717,148.5,0.532440358123508,"#",38.1694467691984,185.1,0.122428374184014,"###",10,150,3,80,0,30,50,50,"#####",2,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic"
"3",1917,"2017-06-11 00:34:10","ClassicQ","asym2","###",46.7440905355961,170.3,0.0153448611529,"#",38.1694467691984,185.1,0.122428374184014,"###",10,150,3,80,0,10,50,50,"#####",2,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic"
"1",1918,"2017-06-11 00:35:32","ClassicQ","sym","###",37.9189266725734,166.2,0.172145457960361,"#",39.9462972835614,193.7,0.135193544892548,"###",10,150,3,80,0,50,50,50,"#####",3,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic"
"2",1918,"2017-06-11 00:35:32","ClassicQ","asym1","###",34.1213276412276,201.9,0.532440358123508,"#",39.9462972835614,193.7,0.135193544892548,"###",10,150,3,80,0,30,50,50,"#####",3,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic"
"3",1918,"2017-06-11 00:35:32","ClassicQ","asym2","###",46.7440905355961,170.3,0.0153448611529,"#",39.9462972835614,193.7,0.135193544892548,"###",10,150,3,80,0,10,50,50,"#####",3,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.75,"altruistic"
"1",1919,"2017-06-11 00:36:25","ClassicQ","sym","###",39.439130314955,172.9,0.172145457960361,"#",37.4607349990182,181.6,0.147171059261327,"###",10,150,3,80,0,50,50,50,"#####",2,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic"
"2",1919,"2017-06-11 00:36:25","ClassicQ","asym1","###",34.1213276412276,201.9,0.532440358123508,"#",37.4607349990182,181.6,0.147171059261327,"###",10,150,3,80,0,30,50,50,"#####",2,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic"
"3",1919,"2017-06-11 00:36:25","ClassicQ","asym2","###",38.6032382061402,140.6,0.0153448611529,"#",37.4607349990182,181.6,0.147171059261327,"###",10,150,3,80,0,10,50,50,"#####",2,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic"
"1",1920,"2017-06-11 00:37:46","ClassicQ","sym","###",39.439130314955,172.9,0.172145457960361,"#",38.1694467691984,185.1,0.122428374184014,"###",10,150,3,80,0,50,50,50,"#####",3,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic"
"2",1920,"2017-06-11 00:37:46","ClassicQ","asym1","###",25.1050791673717,148.5,0.532440358123508,"#",38.1694467691984,185.1,0.122428374184014,"###",10,150,3,80,0,30,50,50,"#####",3,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic"
"3",1920,"2017-06-11 00:37:46","ClassicQ","asym2","###",46.7440905355961,170.3,0.0153448611529,"#",38.1694467691984,185.1,0.122428374184014,"###",10,150,3,80,0,10,50,50,"#####",3,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.4,0.9,"altruistic"
"1",1921,"2017-06-11 00:38:40","ClassicQ","sym","###",39.439130314955,172.9,0.172145457960361,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,50,50,50,"#####",2,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic"
"2",1921,"2017-06-11 00:38:40","ClassicQ","asym1","###",34.1213276412276,201.9,0.532440358123508,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,30,50,50,"#####",2,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic"
"3",1921,"2017-06-11 00:38:40","ClassicQ","asym2","###",46.7440905355961,170.3,0.0153448611529,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,10,50,50,"#####",2,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic"
"1",1922,"2017-06-11 00:40:01","ClassicQ","sym","###",39.439130314955,172.9,0.172145457960361,"#",40.1489725895944,194.7,0.136794934068138,"###",10,150,3,80,0,50,50,50,"#####",3,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic"
"2",1922,"2017-06-11 00:40:01","ClassicQ","asym1","###",34.1213276412276,201.9,0.532440358123508,"#",40.1489725895944,194.7,0.136794934068138,"###",10,150,3,80,0,30,50,50,"#####",3,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic"
"3",1922,"2017-06-11 00:40:01","ClassicQ","asym2","###",46.0011956366354,167.6,0.0153448611529,"#",40.1489725895944,194.7,0.136794934068138,"###",10,150,3,80,0,10,50,50,"#####",3,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.55,0.6,"altruistic"
"1",1923,"2017-06-11 00:40:56","ClassicQ","sym","###",39.439130314955,172.9,0.172145457960361,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,50,50,50,"#####",2,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic"
"2",1923,"2017-06-11 00:40:56","ClassicQ","asym1","###",34.1213276412276,201.9,0.532440358123508,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,30,50,50,"#####",2,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic"
"3",1923,"2017-06-11 00:40:56","ClassicQ","asym2","###",46.7440905355961,170.3,0.0153448611529,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,10,50,50,"#####",2,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic"
"1",1924,"2017-06-11 00:42:18","ClassicQ","sym","###",29.7337350496032,130.3,0.172145457960361,"#",37.4404861079554,181.5,0.127783584231417,"###",10,150,3,80,0,50,50,50,"#####",3,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic"
"2",1924,"2017-06-11 00:42:18","ClassicQ","asym1","###",33.7085300777118,199.4,0.532440358123508,"#",37.4404861079554,181.5,0.127783584231417,"###",10,150,3,80,0,30,50,50,"#####",3,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic"
"3",1924,"2017-06-11 00:42:18","ClassicQ","asym2","###",46.7440905355961,170.3,0.0153448611529,"#",37.4404861079554,181.5,0.127783584231417,"###",10,150,3,80,0,10,50,50,"#####",3,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic","#####",3,1,"noise",120,0.2,0.995,0.55,0.75,"altruistic"
"1",1925,"2017-06-11 00:43:10","ClassicQ","sym","###",39.439130314955,172.9,0.172145457960361,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,50,50,50,"#####",2,1,"noise",120,0.2,0.995,0.55,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.55,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.55,0.9,"altruistic"
"2",1925,"2017-06-11 00:43:10","ClassicQ","asym1","###",34.1213276412276,201.9,0.532440358123508,"#",40.4339791099845,196.1,0.135724788838354,"###",10,150,3,80,0,30,50,50,"#####",2,1,"noise",120,0.2,0.995,0.55,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.55,0.9,"altruistic","#####",2,1,"noise",120,0.2,0.995,0.55,0.9,"altruistic"
